WARNING:root: [!] Starting Masked Language Model evaluation over 2 splits!
WARNING:root: [!] Loaded data and vocab. X train size: (76126, 2048), X test size: (17407, 2048), vocab size: 10000
WARNING:root: [!] Initiating Self-Supervised Learning Pretraining
     Language Modeling MaskedLanguageModel
     Model ReformerLM with config:
	{'vocabSize': 10000, 'hiddenNeurons': [64]}
WARNING:root: [*] Mon Jan  9 23:41:14 2023: Train Epoch: 3 [52400/68513 (76%)]	Loss: 484.111267 | Not computing TPR and F1 | Elapsed: 53.56s
WARNING:root: [*] Mon Jan  9 23:42:07 2023: Train Epoch: 3 [52800/68513 (77%)]	Loss: 367.263855 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 23:43:00 2023: Train Epoch: 3 [53200/68513 (78%)]	Loss: 364.252533 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 23:43:54 2023: Train Epoch: 3 [53600/68513 (78%)]	Loss: 156.415405 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 23:44:47 2023: Train Epoch: 3 [54000/68513 (79%)]	Loss: 252.139603 | Not computing TPR and F1 | Elapsed: 53.55s
WARNING:root: [*] Mon Jan  9 23:45:41 2023: Train Epoch: 3 [54400/68513 (79%)]	Loss: 220.031631 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Mon Jan  9 23:46:34 2023: Train Epoch: 3 [54800/68513 (80%)]	Loss: 212.779068 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 23:47:28 2023: Train Epoch: 3 [55200/68513 (81%)]	Loss: 479.041443 | Not computing TPR and F1 | Elapsed: 53.42s
WARNING:root: [*] Mon Jan  9 23:48:21 2023: Train Epoch: 3 [55600/68513 (81%)]	Loss: 345.925049 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Mon Jan  9 23:49:14 2023: Train Epoch: 3 [56000/68513 (82%)]	Loss: 331.720306 | Not computing TPR and F1 | Elapsed: 53.40s
WARNING:root: [*] Mon Jan  9 23:50:08 2023: Train Epoch: 3 [56400/68513 (82%)]	Loss: 104.083557 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 23:51:01 2023: Train Epoch: 3 [56800/68513 (83%)]	Loss: 284.619476 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Mon Jan  9 23:51:55 2023: Train Epoch: 3 [57200/68513 (83%)]	Loss: 253.422012 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Mon Jan  9 23:52:48 2023: Train Epoch: 3 [57600/68513 (84%)]	Loss: 330.073181 | Not computing TPR and F1 | Elapsed: 53.61s
WARNING:root: [*] Mon Jan  9 23:53:42 2023: Train Epoch: 3 [58000/68513 (85%)]	Loss: 316.960144 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Mon Jan  9 23:54:35 2023: Train Epoch: 3 [58400/68513 (85%)]	Loss: 243.017487 | Not computing TPR and F1 | Elapsed: 53.36s
WARNING:root: [*] Mon Jan  9 23:55:29 2023: Train Epoch: 3 [58800/68513 (86%)]	Loss: 332.267090 | Not computing TPR and F1 | Elapsed: 53.59s
WARNING:root: [*] Mon Jan  9 23:56:22 2023: Train Epoch: 3 [59200/68513 (86%)]	Loss: 133.420197 | Not computing TPR and F1 | Elapsed: 53.43s
WARNING:root: [*] Mon Jan  9 23:57:16 2023: Train Epoch: 3 [59600/68513 (87%)]	Loss: 197.698883 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Mon Jan  9 23:58:09 2023: Train Epoch: 3 [60000/68513 (88%)]	Loss: 336.222351 | Not computing TPR and F1 | Elapsed: 53.33s
WARNING:root: [*] Mon Jan  9 23:59:03 2023: Train Epoch: 3 [60400/68513 (88%)]	Loss: 272.911255 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Mon Jan  9 23:59:56 2023: Train Epoch: 3 [60800/68513 (89%)]	Loss: 309.528992 | Not computing TPR and F1 | Elapsed: 53.64s
WARNING:root: [*] Tue Jan 10 00:00:50 2023: Train Epoch: 3 [61200/68513 (89%)]	Loss: 371.848694 | Not computing TPR and F1 | Elapsed: 53.63s
WARNING:root: [*] Tue Jan 10 00:01:43 2023: Train Epoch: 3 [61600/68513 (90%)]	Loss: 325.870544 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Tue Jan 10 00:02:37 2023: Train Epoch: 3 [62000/68513 (90%)]	Loss: 368.505737 | Not computing TPR and F1 | Elapsed: 53.38s
WARNING:root: [*] Tue Jan 10 00:03:30 2023: Train Epoch: 3 [62400/68513 (91%)]	Loss: 367.232880 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Tue Jan 10 00:04:23 2023: Train Epoch: 3 [62800/68513 (92%)]	Loss: 295.436646 | Not computing TPR and F1 | Elapsed: 53.41s
WARNING:root: [*] Tue Jan 10 00:05:17 2023: Train Epoch: 3 [63200/68513 (92%)]	Loss: 255.153717 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Tue Jan 10 00:06:10 2023: Train Epoch: 3 [63600/68513 (93%)]	Loss: 364.163025 | Not computing TPR and F1 | Elapsed: 53.63s
WARNING:root: [*] Tue Jan 10 00:07:04 2023: Train Epoch: 3 [64000/68513 (93%)]	Loss: 303.433655 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Tue Jan 10 00:07:57 2023: Train Epoch: 3 [64400/68513 (94%)]	Loss: 282.624756 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Tue Jan 10 00:08:51 2023: Train Epoch: 3 [64800/68513 (95%)]	Loss: 286.849518 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Tue Jan 10 00:09:44 2023: Train Epoch: 3 [65200/68513 (95%)]	Loss: 306.972107 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Tue Jan 10 00:10:38 2023: Train Epoch: 3 [65600/68513 (96%)]	Loss: 336.706726 | Not computing TPR and F1 | Elapsed: 53.45s
WARNING:root: [*] Tue Jan 10 00:11:31 2023: Train Epoch: 3 [66000/68513 (96%)]	Loss: 336.092712 | Not computing TPR and F1 | Elapsed: 53.46s
WARNING:root: [*] Tue Jan 10 00:12:25 2023: Train Epoch: 3 [66400/68513 (97%)]	Loss: 335.179443 | Not computing TPR and F1 | Elapsed: 53.39s
WARNING:root: [*] Tue Jan 10 00:13:18 2023: Train Epoch: 3 [66800/68513 (97%)]	Loss: 338.402588 | Not computing TPR and F1 | Elapsed: 53.48s
WARNING:root: [*] Tue Jan 10 00:14:12 2023: Train Epoch: 3 [67200/68513 (98%)]	Loss: 360.691467 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Tue Jan 10 00:15:05 2023: Train Epoch: 3 [67600/68513 (99%)]	Loss: 247.422577 | Not computing TPR and F1 | Elapsed: 53.44s
WARNING:root: [*] Tue Jan 10 00:15:58 2023: Train Epoch: 3 [68000/68513 (99%)]	Loss: 283.690338 | Not computing TPR and F1 | Elapsed: 53.47s
WARNING:root: [*] Tue Jan 10 00:16:52 2023: Train Epoch: 3 [68400/68513 (100%)]	Loss: 170.285110 | Not computing TPR and F1 | Elapsed: 53.50s
WARNING:root: [*] Tue Jan 10 00:17:06 2023:    3    | Tr.loss: 278.100354 | Not computing TPR and F1 | Elapsed:  9158.04 s
WARNING:root:[!] Tue Jan 10 00:17:06 2023: Dumped results:
                model     : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\preTraining\trainingFiles_1673306226-model.torch
                losses    : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\preTraining\trainingFiles_1673306226-train_losses.npy
                duration  : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\preTraining\trainingFiles_1673306226-trainTime.npy
WARNING:root: [!] Training pretrained model on downstream task...
WARNING:root: [*] Started epoch: 1
WARNING:root: [*] Tue Jan 10 00:17:08 2023: Train Epoch: 1 [  0  /7613  (0 %)]	Loss: 0.922059 | FPR 0.01 -- TPR 0.0000 | F1 0.0000 | Elapsed: 1.04s
WARNING:root: [*] Tue Jan 10 00:17:59 2023: Train Epoch: 1 [ 400 /7613  (5 %)]	Loss: 0.478642 | FPR 0.01 -- TPR 0.3074 | F1 0.3746 | Elapsed: 51.51s
WARNING:root: [*] Tue Jan 10 00:18:51 2023: Train Epoch: 1 [ 800 /7613  (11%)]	Loss: 0.637236 | FPR 0.01 -- TPR 0.3898 | F1 0.4511 | Elapsed: 51.59s
WARNING:root: [*] Tue Jan 10 00:19:42 2023: Train Epoch: 1 [1200 /7613  (16%)]	Loss: 0.425740 | FPR 0.01 -- TPR 0.4413 | F1 0.4955 | Elapsed: 51.53s
WARNING:root: [*] Tue Jan 10 00:20:34 2023: Train Epoch: 1 [1600 /7613  (21%)]	Loss: 0.857699 | FPR 0.01 -- TPR 0.4724 | F1 0.5177 | Elapsed: 51.63s
WARNING:root: [*] Tue Jan 10 00:21:25 2023: Train Epoch: 1 [2000 /7613  (26%)]	Loss: 0.313140 | FPR 0.01 -- TPR 0.5092 | F1 0.5565 | Elapsed: 51.52s
WARNING:root: [*] Tue Jan 10 00:22:17 2023: Train Epoch: 1 [2400 /7613  (32%)]	Loss: 0.539681 | FPR 0.01 -- TPR 0.5244 | F1 0.5619 | Elapsed: 51.59s
WARNING:root: [*] Tue Jan 10 00:23:09 2023: Train Epoch: 1 [2800 /7613  (37%)]	Loss: 0.547055 | FPR 0.01 -- TPR 0.5340 | F1 0.5682 | Elapsed: 51.50s
WARNING:root: [*] Tue Jan 10 00:24:00 2023: Train Epoch: 1 [3200 /7613  (42%)]	Loss: 0.326439 | FPR 0.01 -- TPR 0.5573 | F1 0.5925 | Elapsed: 51.56s
WARNING:root: [*] Tue Jan 10 00:24:52 2023: Train Epoch: 1 [3600 /7613  (47%)]	Loss: 0.296717 | FPR 0.01 -- TPR 0.5753 | F1 0.6103 | Elapsed: 51.57s
WARNING:root: [*] Tue Jan 10 00:25:43 2023: Train Epoch: 1 [4000 /7613  (53%)]	Loss: 0.444834 | FPR 0.01 -- TPR 0.5850 | F1 0.6249 | Elapsed: 51.57s
WARNING:root: [*] Tue Jan 10 00:26:35 2023: Train Epoch: 1 [4400 /7613  (58%)]	Loss: 0.302161 | FPR 0.01 -- TPR 0.5942 | F1 0.6332 | Elapsed: 51.76s
WARNING:root: [*] Tue Jan 10 00:27:27 2023: Train Epoch: 1 [4800 /7613  (63%)]	Loss: 0.667329 | FPR 0.01 -- TPR 0.6103 | F1 0.6497 | Elapsed: 51.60s
WARNING:root: [*] Tue Jan 10 00:28:18 2023: Train Epoch: 1 [5200 /7613  (68%)]	Loss: 0.508073 | FPR 0.01 -- TPR 0.6185 | F1 0.6555 | Elapsed: 51.61s
WARNING:root: [*] Tue Jan 10 00:29:10 2023: Train Epoch: 1 [5600 /7613  (74%)]	Loss: 0.224960 | FPR 0.01 -- TPR 0.6298 | F1 0.6674 | Elapsed: 51.61s
WARNING:root: [*] Tue Jan 10 00:30:01 2023: Train Epoch: 1 [6000 /7613  (79%)]	Loss: 0.491183 | FPR 0.01 -- TPR 0.6410 | F1 0.6794 | Elapsed: 51.67s
WARNING:root: [*] Tue Jan 10 00:30:53 2023: Train Epoch: 1 [6400 /7613  (84%)]	Loss: 0.237286 | FPR 0.01 -- TPR 0.6513 | F1 0.6890 | Elapsed: 51.58s
WARNING:root: [*] Tue Jan 10 00:31:45 2023: Train Epoch: 1 [6800 /7613  (89%)]	Loss: 0.421855 | FPR 0.01 -- TPR 0.6606 | F1 0.6991 | Elapsed: 51.47s
WARNING:root: [*] Tue Jan 10 00:32:36 2023: Train Epoch: 1 [7200 /7613  (95%)]	Loss: 0.240728 | FPR 0.01 -- TPR 0.6668 | F1 0.7002 | Elapsed: 51.53s
WARNING:root: [*] Tue Jan 10 00:33:28 2023: Train Epoch: 1 [7600 /7613  (100%)]	Loss: 0.095026 | FPR 0.01 -- TPR 0.6758 | F1 0.7083 | Elapsed: 51.56s
WARNING:root: [*] Tue Jan 10 00:33:28 2023:    1    | Tr.loss: 0.453773 | FPR 0.01 -- TPR: 0.68 |  F1: 0.71 | Elapsed:  981.79  s
WARNING:root: [*] Started epoch: 2
WARNING:root: [*] Tue Jan 10 00:33:29 2023: Train Epoch: 2 [  0  /7613  (0 %)]	Loss: 0.308513 | FPR 0.01 -- TPR 1.0000 | F1 1.0000 | Elapsed: 1.04s
WARNING:root: [*] Tue Jan 10 00:34:21 2023: Train Epoch: 2 [ 400 /7613  (5 %)]	Loss: 0.709047 | FPR 0.01 -- TPR 0.8086 | F1 0.8170 | Elapsed: 51.76s
WARNING:root: [*] Tue Jan 10 00:35:13 2023: Train Epoch: 2 [ 800 /7613  (11%)]	Loss: 0.453410 | FPR 0.01 -- TPR 0.8356 | F1 0.8457 | Elapsed: 51.49s
WARNING:root: [*] Tue Jan 10 00:36:04 2023: Train Epoch: 2 [1200 /7613  (16%)]	Loss: 0.285319 | FPR 0.01 -- TPR 0.8398 | F1 0.8634 | Elapsed: 51.61s
WARNING:root: [*] Tue Jan 10 00:36:56 2023: Train Epoch: 2 [1600 /7613  (21%)]	Loss: 0.653965 | FPR 0.01 -- TPR 0.8184 | F1 0.8306 | Elapsed: 51.85s
WARNING:root: [*] Tue Jan 10 00:37:48 2023: Train Epoch: 2 [2000 /7613  (26%)]	Loss: 0.243695 | FPR 0.01 -- TPR 0.8240 | F1 0.8401 | Elapsed: 51.68s
WARNING:root: [*] Tue Jan 10 00:38:39 2023: Train Epoch: 2 [2400 /7613  (32%)]	Loss: 0.544788 | FPR 0.01 -- TPR 0.8164 | F1 0.8279 | Elapsed: 51.50s
WARNING:root: [*] Tue Jan 10 00:39:31 2023: Train Epoch: 2 [2800 /7613  (37%)]	Loss: 0.220736 | FPR 0.01 -- TPR 0.8192 | F1 0.8310 | Elapsed: 51.55s
WARNING:root: [*] Tue Jan 10 00:40:22 2023: Train Epoch: 2 [3200 /7613  (42%)]	Loss: 0.361380 | FPR 0.01 -- TPR 0.8183 | F1 0.8302 | Elapsed: 51.49s
WARNING:root: [*] Tue Jan 10 00:41:14 2023: Train Epoch: 2 [3600 /7613  (47%)]	Loss: 0.390852 | FPR 0.01 -- TPR 0.8237 | F1 0.8314 | Elapsed: 51.66s
WARNING:root: [*] Tue Jan 10 00:42:06 2023: Train Epoch: 2 [4000 /7613  (53%)]	Loss: 0.246952 | FPR 0.01 -- TPR 0.8230 | F1 0.8312 | Elapsed: 51.51s
WARNING:root: [*] Tue Jan 10 00:42:57 2023: Train Epoch: 2 [4400 /7613  (58%)]	Loss: 0.567799 | FPR 0.01 -- TPR 0.8217 | F1 0.8277 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 00:43:49 2023: Train Epoch: 2 [4800 /7613  (63%)]	Loss: 0.276302 | FPR 0.01 -- TPR 0.8160 | F1 0.8229 | Elapsed: 51.52s
WARNING:root: [*] Tue Jan 10 00:44:40 2023: Train Epoch: 2 [5200 /7613  (68%)]	Loss: 0.297839 | FPR 0.01 -- TPR 0.8225 | F1 0.8290 | Elapsed: 51.57s
WARNING:root: [*] Tue Jan 10 00:45:32 2023: Train Epoch: 2 [5600 /7613  (74%)]	Loss: 0.446930 | FPR 0.01 -- TPR 0.8212 | F1 0.8283 | Elapsed: 51.51s
WARNING:root: [*] Tue Jan 10 00:46:23 2023: Train Epoch: 2 [6000 /7613  (79%)]	Loss: 0.429876 | FPR 0.01 -- TPR 0.8221 | F1 0.8329 | Elapsed: 51.58s
WARNING:root: [*] Tue Jan 10 00:47:15 2023: Train Epoch: 2 [6400 /7613  (84%)]	Loss: 0.657610 | FPR 0.01 -- TPR 0.8263 | F1 0.8345 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 00:48:06 2023: Train Epoch: 2 [6800 /7613  (89%)]	Loss: 0.072359 | FPR 0.01 -- TPR 0.8271 | F1 0.8357 | Elapsed: 51.71s
WARNING:root: [*] Tue Jan 10 00:48:58 2023: Train Epoch: 2 [7200 /7613  (95%)]	Loss: 0.221158 | FPR 0.01 -- TPR 0.8297 | F1 0.8368 | Elapsed: 51.39s
WARNING:root: [*] Tue Jan 10 00:49:49 2023: Train Epoch: 2 [7600 /7613  (100%)]	Loss: 0.398242 | FPR 0.01 -- TPR 0.8328 | F1 0.8406 | Elapsed: 51.43s
WARNING:root: [*] Tue Jan 10 00:49:50 2023:    2    | Tr.loss: 0.344474 | FPR 0.01 -- TPR: 0.83 |  F1: 0.84 | Elapsed:  981.58  s
WARNING:root:[!] Tue Jan 10 00:49:50 2023: Dumped results:
                model     : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_pretrained\trainingFiles_1673308190-model.torch
                losses    : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_pretrained\trainingFiles_1673308190-train_losses.npy
                duration  : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_pretrained\trainingFiles_1673308190-trainTime.npy
		train F1s : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_pretrained\trainingFiles_1673308190-trainF1s.npy
		train TPRs: evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_pretrained\trainingFiles_1673308190-trainTPRs.npy
WARNING:root: [!] Training non_pretrained model on downstream task...
WARNING:root: [*] Started epoch: 1
WARNING:root: [*] Tue Jan 10 00:49:51 2023: Train Epoch: 1 [  0  /7613  (0 %)]	Loss: 0.762002 | FPR 0.01 -- TPR 0.0000 | F1 0.0000 | Elapsed: 1.05s
WARNING:root: [*] Tue Jan 10 00:50:43 2023: Train Epoch: 1 [ 400 /7613  (5 %)]	Loss: 0.772583 | FPR 0.01 -- TPR 0.2840 | F1 0.3554 | Elapsed: 51.52s
WARNING:root: [*] Tue Jan 10 00:51:34 2023: Train Epoch: 1 [ 800 /7613  (11%)]	Loss: 0.810201 | FPR 0.01 -- TPR 0.2769 | F1 0.3542 | Elapsed: 51.43s
WARNING:root: [*] Tue Jan 10 00:52:26 2023: Train Epoch: 1 [1200 /7613  (16%)]	Loss: 0.563798 | FPR 0.01 -- TPR 0.2902 | F1 0.3569 | Elapsed: 51.51s
WARNING:root: [*] Tue Jan 10 00:53:17 2023: Train Epoch: 1 [1600 /7613  (21%)]	Loss: 0.521279 | FPR 0.01 -- TPR 0.2983 | F1 0.3679 | Elapsed: 51.47s
WARNING:root: [*] Tue Jan 10 00:54:08 2023: Train Epoch: 1 [2000 /7613  (26%)]	Loss: 0.500972 | FPR 0.01 -- TPR 0.3308 | F1 0.4056 | Elapsed: 51.47s
WARNING:root: [*] Tue Jan 10 00:55:00 2023: Train Epoch: 1 [2400 /7613  (32%)]	Loss: 0.545187 | FPR 0.01 -- TPR 0.3616 | F1 0.4354 | Elapsed: 51.73s
WARNING:root: [*] Tue Jan 10 00:55:52 2023: Train Epoch: 1 [2800 /7613  (37%)]	Loss: 0.628647 | FPR 0.01 -- TPR 0.3945 | F1 0.4677 | Elapsed: 51.43s
WARNING:root: [*] Tue Jan 10 00:56:43 2023: Train Epoch: 1 [3200 /7613  (42%)]	Loss: 0.608511 | FPR 0.01 -- TPR 0.4059 | F1 0.4760 | Elapsed: 51.49s
WARNING:root: [*] Tue Jan 10 00:57:35 2023: Train Epoch: 1 [3600 /7613  (47%)]	Loss: 0.376412 | FPR 0.01 -- TPR 0.4375 | F1 0.5030 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 00:58:26 2023: Train Epoch: 1 [4000 /7613  (53%)]	Loss: 0.869875 | FPR 0.01 -- TPR 0.4529 | F1 0.5206 | Elapsed: 51.67s
WARNING:root: [*] Tue Jan 10 00:59:18 2023: Train Epoch: 1 [4400 /7613  (58%)]	Loss: 0.645165 | FPR 0.01 -- TPR 0.4719 | F1 0.5347 | Elapsed: 51.56s
WARNING:root: [*] Tue Jan 10 01:00:09 2023: Train Epoch: 1 [4800 /7613  (63%)]	Loss: 0.397298 | FPR 0.01 -- TPR 0.4935 | F1 0.5546 | Elapsed: 51.49s
WARNING:root: [*] Tue Jan 10 01:01:01 2023: Train Epoch: 1 [5200 /7613  (68%)]	Loss: 0.402096 | FPR 0.01 -- TPR 0.5080 | F1 0.5676 | Elapsed: 51.43s
WARNING:root: [*] Tue Jan 10 01:01:52 2023: Train Epoch: 1 [5600 /7613  (74%)]	Loss: 0.232147 | FPR 0.01 -- TPR 0.5234 | F1 0.5827 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 01:02:44 2023: Train Epoch: 1 [6000 /7613  (79%)]	Loss: 0.167626 | FPR 0.01 -- TPR 0.5350 | F1 0.5919 | Elapsed: 51.55s
WARNING:root: [*] Tue Jan 10 01:03:36 2023: Train Epoch: 1 [6400 /7613  (84%)]	Loss: 0.387143 | FPR 0.01 -- TPR 0.5469 | F1 0.6016 | Elapsed: 52.50s
WARNING:root: [*] Tue Jan 10 01:04:28 2023: Train Epoch: 1 [6800 /7613  (89%)]	Loss: 0.334054 | FPR 0.01 -- TPR 0.5589 | F1 0.6102 | Elapsed: 51.76s
WARNING:root: [*] Tue Jan 10 01:05:20 2023: Train Epoch: 1 [7200 /7613  (95%)]	Loss: 0.507409 | FPR 0.01 -- TPR 0.5686 | F1 0.6212 | Elapsed: 51.43s
WARNING:root: [*] Tue Jan 10 01:06:11 2023: Train Epoch: 1 [7600 /7613  (100%)]	Loss: 0.381492 | FPR 0.01 -- TPR 0.5815 | F1 0.6323 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 01:06:12 2023:    1    | Tr.loss: 0.530475 | FPR 0.01 -- TPR: 0.58 |  F1: 0.63 | Elapsed:  981.70  s
WARNING:root: [*] Started epoch: 2
WARNING:root: [*] Tue Jan 10 01:06:13 2023: Train Epoch: 2 [  0  /7613  (0 %)]	Loss: 0.289536 | FPR 0.01 -- TPR nan | F1 0.0000 | Elapsed: 1.04s
WARNING:root: [*] Tue Jan 10 01:07:04 2023: Train Epoch: 2 [ 400 /7613  (5 %)]	Loss: 0.689443 | FPR 0.01 -- TPR 0.7715 | F1 0.7763 | Elapsed: 51.57s
WARNING:root: [*] Tue Jan 10 01:07:56 2023: Train Epoch: 2 [ 800 /7613  (11%)]	Loss: 0.454343 | FPR 0.01 -- TPR 0.7669 | F1 0.7825 | Elapsed: 51.55s
WARNING:root: [*] Tue Jan 10 01:08:48 2023: Train Epoch: 2 [1200 /7613  (16%)]	Loss: 0.650821 | FPR 0.01 -- TPR 0.7559 | F1 0.7583 | Elapsed: 51.73s
WARNING:root: [*] Tue Jan 10 01:09:40 2023: Train Epoch: 2 [1600 /7613  (21%)]	Loss: 0.374248 | FPR 0.01 -- TPR 0.7540 | F1 0.7564 | Elapsed: 52.24s
WARNING:root: [*] Tue Jan 10 01:10:32 2023: Train Epoch: 2 [2000 /7613  (26%)]	Loss: 0.429327 | FPR 0.01 -- TPR 0.7535 | F1 0.7587 | Elapsed: 52.36s
WARNING:root: [*] Tue Jan 10 01:11:24 2023: Train Epoch: 2 [2400 /7613  (32%)]	Loss: 0.250128 | FPR 0.01 -- TPR 0.7602 | F1 0.7712 | Elapsed: 51.90s
WARNING:root: [*] Tue Jan 10 01:12:16 2023: Train Epoch: 2 [2800 /7613  (37%)]	Loss: 0.596010 | FPR 0.01 -- TPR 0.7608 | F1 0.7747 | Elapsed: 51.46s
WARNING:root: [*] Tue Jan 10 01:13:07 2023: Train Epoch: 2 [3200 /7613  (42%)]	Loss: 0.185776 | FPR 0.01 -- TPR 0.7703 | F1 0.7810 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 01:13:59 2023: Train Epoch: 2 [3600 /7613  (47%)]	Loss: 0.257592 | FPR 0.01 -- TPR 0.7734 | F1 0.7874 | Elapsed: 51.56s
WARNING:root: [*] Tue Jan 10 01:14:50 2023: Train Epoch: 2 [4000 /7613  (53%)]	Loss: 0.309986 | FPR 0.01 -- TPR 0.7746 | F1 0.7871 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 01:15:42 2023: Train Epoch: 2 [4400 /7613  (58%)]	Loss: 0.106055 | FPR 0.01 -- TPR 0.7829 | F1 0.7965 | Elapsed: 51.45s
WARNING:root: [*] Tue Jan 10 01:16:33 2023: Train Epoch: 2 [4800 /7613  (63%)]	Loss: 0.483719 | FPR 0.01 -- TPR 0.7813 | F1 0.7937 | Elapsed: 51.57s
WARNING:root: [*] Tue Jan 10 01:17:25 2023: Train Epoch: 2 [5200 /7613  (68%)]	Loss: 0.360586 | FPR 0.01 -- TPR 0.7848 | F1 0.7974 | Elapsed: 51.54s
WARNING:root: [*] Tue Jan 10 01:18:16 2023: Train Epoch: 2 [5600 /7613  (74%)]	Loss: 0.290143 | FPR 0.01 -- TPR 0.7826 | F1 0.7975 | Elapsed: 51.49s
WARNING:root: [*] Tue Jan 10 01:19:08 2023: Train Epoch: 2 [6000 /7613  (79%)]	Loss: 0.709758 | FPR 0.01 -- TPR 0.7871 | F1 0.8045 | Elapsed: 51.76s
WARNING:root: [*] Tue Jan 10 01:20:00 2023: Train Epoch: 2 [6400 /7613  (84%)]	Loss: 0.195105 | FPR 0.01 -- TPR 0.7899 | F1 0.8056 | Elapsed: 51.56s
WARNING:root: [*] Tue Jan 10 01:20:51 2023: Train Epoch: 2 [6800 /7613  (89%)]	Loss: 0.566796 | FPR 0.01 -- TPR 0.7948 | F1 0.8111 | Elapsed: 51.50s
WARNING:root: [*] Tue Jan 10 01:21:42 2023: Train Epoch: 2 [7200 /7613  (95%)]	Loss: 0.238889 | FPR 0.01 -- TPR 0.7974 | F1 0.8137 | Elapsed: 51.48s
WARNING:root: [*] Tue Jan 10 01:22:34 2023: Train Epoch: 2 [7600 /7613  (100%)]	Loss: 0.178395 | FPR 0.01 -- TPR 0.8021 | F1 0.8158 | Elapsed: 51.61s
WARNING:root: [*] Tue Jan 10 01:22:35 2023:    2    | Tr.loss: 0.375662 | FPR 0.01 -- TPR: 0.80 |  F1: 0.82 | Elapsed:  983.12  s
WARNING:root:[!] Tue Jan 10 01:22:35 2023: Dumped results:
                model     : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_non_pretrained\trainingFiles_1673310155-model.torch
                losses    : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_non_pretrained\trainingFiles_1673310155-train_losses.npy
                duration  : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_non_pretrained\trainingFiles_1673310155-trainTime.npy
		train F1s : evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_non_pretrained\trainingFiles_1673310155-trainF1s.npy
		train TPRs: evaluation\MaskedLanguageModeling\Reformer_unlabeledDataSize_0.9_preTrain_3_downStream_2_nSplits_2_1673278712\downstreamTask_non_pretrained\trainingFiles_1673310155-trainTPRs.npy
WARNING:root: [!] Training full_data model on downstream task...
WARNING:root: [*] Started epoch: 1
